Text,G/L
Investment Increase,45604
Investment Increase,45604
INV,113100
CHECK,113101
Hilfs Loehne,421000
Salaries Wages,430000
Mehrarbeit Gehlter,431000
Kraftfahrzeug Steuer,464000
Basic rent own use,470000
Own use OC flat rate,470000
Basic rent own use,470000
Own use OC flat rate,470000
Basic rent own use,470000
Own use OC flat rate,470000
Basic rent own use,470000
Own use OC flat rate,470000
Basic rent own use,470000
Own use OC flat rate,470000
Basic rent own use,470000
Own use OC flat rate,470000
Versandkosten,472000
Postkosten ohne Tel,473000
Telefon Grundgebuehr,473110
Telefon Einheiten,473120
Reisek pauschal,474100
Reisekst Unterkunft,474210
Reise vom nach New York,474211
Reisek Verpflegung,474220
Reise vom nach New York,474221
Reise vom nach New York,474231
External Services,476300
Sonst Verwaltungsk,476500
Sonstige Kosten,476900
Nebenk Geldverkehr,479000
AP oper costs transfer,841070
AP oper costs transfer,841070
AP oper costs transfer,841070
AP oper costs transfer,841070
AP oper costs transfer,841070
AP oper costs transfer,841070
Basic rent transfer,888900
OC flat rate trsfr own use,888900
Transfer basic rent own use,888900
Basic rent transfer,888900
OC flat rate trsfr own use,888900
Transfer basic rent own use,888900
Basic rent transfer,888900
Transfer basic rent own use,888900
Transfer basic rent own use,888900
Basic rent transfer,888900
OC flat rate trsfr own use,888900
Transfer basic rent own use,888900
Basic rent transfer,888900
OC flat rate trsfr own use,888900
Transfer basic rent own use,888900
Basic rent transfer,888900
OC flat rate trsfr own use,888900
Transfer basic rent own use,888900
